yan4	讞	33567696	3
yan4	灔	33567697	3
yan4	㢛	33567698	3
yan4	椻	33567699	3
yan4	贋	33567700	3
yan4	醶	33567701	3
yan4	豓	33567702	3
yan4	曣	33567703	3
yan4	贗	33567704	3
yan4	䑍	33567705	3
ying3	䑍	33567705	3
yan4	諺	33567706	3
yan4	隁	33567707	3
yan4	㷔	33567708	3
yan4	牪	33567709	3
yan4	饜	33567710	3
yan4	䭘	33567711	3
ying3	䭘	33567711	3
yan4	偐	33567712	3
yan4	艶	33567713	3
yan4	燄	33567714	3
yan4	䂩	33567715	3
yan4	曕	33567716	3
yan4	㷳	33567717	3
yan4	䳛	33567718	3
yan4	鷰	33567719	3
yan4	鳫	33567720	3
yan4	姲	33567721	3
yan4	釅	33567722	3
yan4	墕	33567723	3
yan4	騐	33567724	3
yan4	驗	33567725	136
yan4	䨄	33567726	3
yan4	㛪	33567727	3
yuan2	㛪	33567727	3
yan4	㦔	33567728	3
yan4	灩	33567729	3
yan4	觃	33567730	3
yan4	䜩	33567731	3
yan4	硯	33567732	3
yang1	雵	33567733	3
yang1	柍	33567734	3
yang1	姎	33567735	3
yang1	眏	33567736	3
yang1	鴦	33567737	3
yang1	佒	33567738	3
yang1	紻	33567739	3
yang1	咉	33567740	3
yang3	咉	33567740	3
yang1	鉠	33567741	3
yang2	輰	33567742	3
yang2	鰑	33567743	3
yang2	禓	33567744	3
yang2	䁑	33567745	3
yang2	眻	33567746	3
yang2	㬕	33567747	3
yang2	婸	33567748	3
yang2	揚	33567749	61
yang2	阦	33567750	3
yang2	鸉	33567751	3
yang2	䖹	33567752	3
yang2	珜	33567753	3
yang2	霷	33567754	3
yang2	鐊	33567755	3
yang2	瑒	33567756	3
yang2	瘍	33567757	3
yang2	陽	33567758	182
yang2	㟅	33567759	3
yang2	煬	33567760	3
yang4	煬	33567760	3
yang2	諹	33567761	3
yang2	䬗	33567762	3
yang2	劷	33567763	3
yang2	敭	33567764	3
yang2	崵	33567765	3
yang3	抰	33567766	3
yang3	䑆	33567767	3
yang3	岟	33567768	3
yang3	駚	33567769	3
yang3	㔦	33567770	3
yang3	䒋	33567771	3
yang3	攁	33567772	3
yang3	羪	33567773	3
yang3	懩	33567774	3
yang3	傟	33567775	3
yang3	䇦	33567776	3
yang3	慃	33567777	3
yang3	氱	33567778	3
yang3	養	33567779	79
yang4	養	33567779	79
yang3	炴	33567780	3
yang3	䬬	33567781	3
yang3	蝆	33567782	3
yang4	䬺	33567783	3
yang4	䵮	33567784	3
yang4	㺊	33567785	3
yang4	樣	33567786	968
yang4	詇	33567787	3
yang4	羕	33567788	3
yang4	㿮	33567789	3
yang4	䭐	33567790	3
yang4	㨾	33567791	3
yao1	楆	33567792	3
yao1	約	33567793	190
yue1	約	33567793	190
yao1	枖	33567794	3
yao3	枖	33567794	3
yao1	訞	33567795	3
yao2	䂚	33567796	3
you2	䂚	33567796	3
yao2	嶤	33567797	3
yao2	䬙	33567798	3
yao2	䔄	33567799	3
yao2	倄	33567800	3
yao2	餆	33567801	3
yao2	柼	33567802	3
yao2	鰩	33567803	3
yao2	尭	33567804	3
yao2	謠	33567805	4
yao2	烑	33567806	3
yao2	瑤	33567807	3
yao2	䆙	33567808	3
yao2	㨱	33567809	3
yao2	堯	33567810	3
yao2	嗂	33567811	3
yao2	榣	33567812	3
yao2	䢣	33567813	3
yao2	㮁	33567814	3
yao2	䉰	33567815	3
yao2	窯	33567816	3
yao2	䌊	33567817	3
you2	䌊	33567817	3
yao2	搖	33567818	112
yao2	軺	33567819	3
yao2	䖴	33567820	3
yao2	䋂	33567821	3
yao2	窰	33567822	3
yao2	媱	33567823	3
yao2	暚	33567824	3
yao2	䚺	33567825	3
yao2	蘨	33567826	3
yao2	䚻	33567827	3
yao2	䌛	33567828	3
yao2	遙	33567829	58
yao2	䍃	33567830	3
you2	䍃	33567830	3
yao3	㫐	33567831	3
yao3	㢓	33567832	3
zhang4	㢓	33567832	3
yao3	岆	33567833	3
yao3	宎	33567834	3
yao3	闄	33567835	3
yao3	榚	33567836	3
yao3	溔	33567837	3
yao3	䴠	33567838	3
yao3	齩	33567839	3
yao3	仸	33567840	3
yao3	䆞	33567841	3
yao3	偠	33567842	3
yao3	䶧	33567843	3
yao3	䁘	33567844	3
yao3	崾	33567845	3
yao3	䁏	33567846	3
yao3	㫏	33567847	3
yao3	狕	33567848	3
yao3	苭	33567849	3
yao3	抭	33567850	3
yao3	㟱	33567851	3
yao3	㴭	33567852	3
yao3	婹	33567853	3
yao3	蓔	33567854	3
yao4	穾	33567855	3
yao4	㵸	33567856	3
yue4	㵸	33567856	3
yao4	趭	33567857	3
yao4	㝔	33567858	3
yao4	讑	33567859	3
yao4	㞁	33567860	3
yao4	㿑	33567861	3
yao4	筄	33567862	3
yao4	䑬	33567863	3
yao4	㿢	33567864	3
zhui4	㿢	33567864	3
yao4	袎	33567865	3
yao4	藥	33567866	37
yue4	藥	33567866	37
yao4	㔽	33567867	3
you3	㔽	33567867	3
yao4	矅	33567868	3
yao4	覞	33567869	3
yao4	艞	33567870	3
yao4	䋤	33567871	3
yue4	䋤	33567871	3
yao4	熎	33567872	3
yao4	獟	33567873	3
yao4	鷂	33567874	3
yao4	鑰	33567875	8
yue4	鑰	33567875	8
yao4	䙅	33567876	3
ye1	潱	33567877	3
ye2	擨	33567878	3
ye2	爺	33567879	13
ye2	䥺	33567880	3
ye2	捓	33567881	3
ye2	铘	33567882	3
ye2	釾	33567883	3
ye2	鎁	33567884	3
ye2	瑘	33567885	3
ye2	鋣	33567886	3
ye2	峫	33567887	3
ye2	䓉	33567888	3
ye3	壄	33567889	3
ye3	吔	33567890	11
ye3	㙒	33567891	3
ye3	嘢	33567892	9
ye4	曗	33567893	3
ye4	鄴	33567894	3
ye4	鸈	33567895	3
ye4	㙪	33567896	3
yi4	㙪	33567896	3
ye4	䈎	33567897	3
ye4	䭟	33567898	3
ye4	餣	33567899	3
ye4	枼	33567900	3
ye4	䥟	33567901	3
ye4	曅	33567902	3
ye4	㗼	33567903	3
ye4	㖡	33567904	3
ye4	㖶	33567905	3
ye4	㥷	33567906	3
yi4	㥷	33567906	3
ye4	嶪	33567907	3
ye4	㪑	33567908	3
ye4	鎑	33567909	3
ye4	曵	33567910	3
ye4	燁	33567911	3
ye4	瞱	33567912	3
ye4	謁	33567913	3
ye4	䧨	33567914	3
ye4	䤶	33567915	3
ye4	墷	33567916	3
ye4	㸣	33567917	3
yi4	㸣	33567917	3
ye4	枽	33567918	3
ye4	驜	33567919	3
ye4	亱	33567920	3
ye4	㝣	33567921	3
yi4	㝣	33567921	3
ye4	擪	33567922	3
ye4	嶫	33567923	3
ye4	嚈	33567924	3
ye4	㩎	33567925	3
ye4	瞸	33567926	3
ye4	爗	33567927	3
ye4	靨	33567928	3
ye4	僷	33567929	3
ye4	殜	33567930	3
ye4	鐷	33567931	3
ye4	䥡	33567932	3
ye4	鵺	33567933	3
ye4	忦	33567934	3
ye4	䤳	33567935	3
ye4	擛	33567936	3
ye4	偞	33567937	3
ye4	曄	33567938	3
ye4	䲜	33567939	3
ye4	頁	33567940	102
ye4	皣	33567941	3
ye4	㱉	33567942	3
ye4	業	33567943	153
ye4	㐖	33567944	3
ye4	澲	33567945	3
yi1	郼	33567946	3
yi1	祎	33567947	3
yi1	陭	33567948	3
yi3	陭	33567948	3
yi1	檹	33567949	3
yi1	餏	33567950	3
yi1	吚	33567951	3
yi1	嬄	33567952	3
yi1	衤	33567953	20
yi1	悘	33567954	3
yi2	悘	33567954	3
yi1	鷖	33567955	3
yi1	嫛	33567956	3
yi1	黳	33567957	3
yi1	㘈	33567958	3
yi1	毉	33567959	3
yi1	醫	33567960	58
yi1	夁	33567961	3
yi1	燚	33567962	3
yi1	譩	33567963	3
yi1	嶬	33567964	3
yi1	溰	33567965	3
yi1	稦	33567966	3
yi1	銥	33567967	3
yi2	鮧	33567968	3
yi2	珆	33567969	3
yi2	彛	33567970	3
yi2	鈶	33567971	3
yi2	迆	33567972	3
yi3	迆	33567972	3
yi2	觺	33567973	3
yi2	讉	33567974	3
yi2	㚦	33567975	3
yi2	螔	33567976	3
yi2	飴	33567977	3
yi2	彞	33567978	3
yi2	萓	33567979	3
yi2	㝖	33567980	3
yin2	㝖	33567980	3
yi2	頉	33567981	3
yi2	䩟	33567982	3
yi2	彜	33567983	3
yi2	跠	33567984	3
yi2	袘	33567985	3
yi2	沶	33567986	3
yi2	䇵	33567987	3
yi2	恞	33567988	3
yi2	眱	33567989	3
yi2	㺿	33567990	3
yi2	䞅	33567991	3
yi2	頥	33567992	3
yi2	䬁	33567993	3
yi2	鸃	33567994	3
yi2	冝	33567995	3
yi2	貽	33567996	3
yi2	暆	33567997	3
yi2	䲑	33567998	3
yi2	弬	33567999	3
yi2	扅	33568000	3
yi2	誼	33568001	11
yi4	誼	33568001	11
yi2	寲	33568002	3
yi2	衪	33568003	3
yi2	眤	33568004	3
yi2	㦾	33568005	3
yi2	䖊	33568006	3
yi4	䖊	33568006	3
yi2	乁	33568007	3
yi2	頤	33568008	3
yi2	䄬	33568009	3
yi2	䱌	33568010	3
yi2	䬮	33568011	3
yi2	瓵	33568012	3
yi2	㰘	33568013	3
yi2	䮊	33568014	3
yi2	巸	33568015	3
yi2	顊	33568016	3
yi2	㥴	33568017	3
yi2	歋	33568018	3
yi2	㞔	33568019	3
yi2	熪	33568020	3
yi2	宐	33568021	3
yi2	詒	33568022	3
yi2	䐖	33568023	3
yi2	儀	33568024	48
yi2	䐅	33568025	3
yi2	蛦	33568026	3
yi2	䴊	33568027	3
yi2	羠	33568028	3
yi2	謻	33568029	3
yi3	肔	33568030	3
yi3	掜	33568031	3
yi3	䝝	33568032	3
yi3	㩘	33568033	3
yi3	㰻	33568034	3
yi3	輢	33568035	3
yi3	䧧	33568036	3
yi3	䰙	33568037	3
yi3	旑	33568038	3
yi3	㕥	33568039	3
yi3	礒	33568040	3
yi3	胣	33568041	3
yi3	㫊	33568042	3
yi3	逘	33568043	3
yi3	鈘	33568044	3
yi3	釔	33568045	3
yi3	㠯	33568046	3
yi3	㰝	33568047	3
yi3	蟻	33568048	3
yi3	庡	33568049	3
yi3	艤	33568050	3
yi3	鉯	33568051	3
yi3	攺	33568052	3
yi3	苢	33568053	3
yi3	晲	33568054	3
yi3	檥	33568055	3
yi3	崺	33568056	3
yi3	笖	33568057	3
yi4	釴	33568058	3
yi4	㙠	33568059	3
yi4	秇	33568060	3
yi4	䴬	33568061	3
yi4	䭇	33568062	3
yi4	膉	33568063	3
yi4	㡼	33568064	3
yi4	帠	33568065	3
yi4	㴒	33568066	3
yi4	呭	33568067	3
yi4	枍	33568068	3
yi4	槸	33568069	3
yi4	㽈	33568070	3
yi4	潩	33568071	3
yi4	䉨	33568072	3
yi4	緆	33568073	3
yi4	㑜	33568074	3
yi4	䓈	33568075	3
yi4	浂	33568076	3
yi4	阣	33568077	3
yi4	醳	33568078	3
yi4	䗷	33568079	3
yi4	炈	33568080	3
yi4	㜒	33568081	3
yi4	䭂	33568082	3
yi4	瀷	33568083	3
yi4	骮	33568084	3
yi4	囈	33568085	3
yi4	驛	33568086	3
yi4	豛	33568087	3
yi4	醷	33568088	3
yi4	幆	33568089	3
yi4	霬	33568090	3
yi4	䓃	33568091	3
yi4	䔬	33568092	3
yi4	廙	33568093	3
yi4	焲	33568094	3
yi4	瘞	33568095	3
yi4	鷧	33568096	3
yi4	䄁	33568097	3
yi4	䁆	33568098	3
yi4	䭞	33568099	3
yi4	欭	33568100	3
yi4	嫕	33568101	3
yi4	㱅	33568102	3
yi4	䢃	33568103	3
yi4	㵩	33568104	3
yi4	㱲	33568105	3
yi4	歝	33568106	3
yi4	痬	33568107	3
yi4	㘁	33568108	3
yi4	䋵	33568109	3
yi4	浳	33568110	3
yi4	獈	33568111	3
yi4	㴁	33568112	3
yi4	㣂	33568113	3
yi4	垼	33568114	3
yi4	敡	33568115	3
yi4	虉	33568116	3
yi4	㵝	33568117	3
yi4	㛕	33568118	3
yi4	榏	33568119	3
yi4	㑊	33568120	3
yi4	螠	33568121	3
yi4	槷	33568122	3
yi4	澺	33568123	3
yi4	瞖	33568124	3
yi4	㹭	33568125	3
yi4	䘝	33568126	3
yi4	妷	33568127	3
zhi2	妷	33568127	3
yi4	嶧	33568128	3
yi4	訲	33568129	3
yi4	顡	33568130	3
yi4	蛡	33568131	3
yi4	跇	33568132	3
yi4	㦉	33568133	3
yi4	鶃	33568134	3
yi4	怈	33568135	3
yi4	㶠	33568136	3
yi4	熼	33568137	3
yi4	抴	33568138	3
yi4	億	33568139	11
yi4	㚤	33568140	3
yi4	齸	33568141	3
yi4	玴	33568142	3
yi4	縊	33568143	3
yi4	苅	33568144	3
yi4	㦤	33568145	3
yi4	兿	33568146	3
yi4	墿	33568147	3
yi4	䭿	33568148	3
yi4	㡫	33568149	3
yi4	䖁	33568150	3
yi4	棭	33568151	3
yi4	靾	33568152	3
yi4	㳑	33568153	3
yi4	鯣	33568154	3
yi4	懌	33568155	3
yi4	詣	33568156	3
yi4	伿	33568157	3
yi4	䄿	33568158	3
yi4	䝘	33568159	3
yi4	袣	33568160	3
yi4	㲼	33568161	3
yi4	褹	33568162	3
yi4	㘊	33568163	3
yi4	㔴	33568164	3
yi4	軼	33568165	3
yi4	肊	33568166	3
yi4	撎	33568167	3
yi4	䌻	33568168	3
yi4	藝	33568169	41
yi4	䝯	33568170	3
yi4	鎰	33568171	3
yi4	㑥	33568172	3
yi4	㙯	33568173	3
yi4	繶	33568174	3
yi4	䇩	33568175	3
yi4	癔	33568176	19
yi4	曎	33568177	3
yi4	䆿	33568178	3
yi4	悥	33568179	3
yi4	穓	33568180	3
yi4	讛	33568181	3
yi4	䱒	33568182	3
yi4	竩	33568183	3
yi4	殔	33568184	3
yi4	譯	33568185	112
yi4	殹	33568186	3
yi4	栧	33568187	3
yi4	㹓	33568188	3
yi4	羛	33568189	3
yi4	䓹	33568190	3
yi4	蘙	33568191	3
yi4	㓷	33568192	3
yi4	鐿	33568193	3
yi4	䗑	33568194	3
yi4	豙	33568195	3
yi4	湙	33568196	3
yi4	㐹	33568197	3
yi4	䘸	33568198	3
yi4	捙	33568199	3
yi4	嬑	33568200	3
yi4	䯆	33568201	3
yi4	寱	33568202	3
yi4	䦴	33568203	3
yi4	隿	33568204	3
yi4	瘱	33568205	3
yi4	䬥	33568206	3
yi4	俋	33568207	3
yi4	晹	33568208	3
yi4	嬟	33568209	3
yi4	伇	33568210	3
yi4	䋚	33568211	3
yi4	勚	33568212	3
yi4	䎈	33568213	3
yi4	繹	33568214	4
yi4	劮	33568215	3
yi4	㜋	33568216	3
yi4	䗟	33568217	3
yi4	鈠	33568218	3
yi4	㖂	33568219	3
yi4	呹	33568220	3
yi4	䣧	33568221	3
yi4	異	33568222	201
yi4	憶	33568223	78
yi4	㣻	33568224	3
yi4	議	33568225	171
yi4	䕍	33568226	3
yi4	芅	33568227	3
yi4	㢞	33568228	3
yi4	燱	33568229	3
yi4	義	33568230	389
yi4	洂	33568231	3
yin1	陻	33568232	3
yin1	绬	33568233	3
yin1	摿	33568234	3
yin1	緸	33568235	3
yin1	溵	33568236	3
yin1	囙	33568237	3
yin1	諲	33568238	3
yin1	洇	33568239	39
yin1	陰	33568240	48
yin1	歅	33568241	3
yin1	黫	33568242	3
yin1	隂	33568243	3
yin1	筃	33568244	3
yin1	銦	33568245	3
yin1	侌	33568246	3
yin1	鞇	33568247	3
yin1	蔭	33568248	13
yin4	蔭	33568248	13
yin1	婣	33568249	3
yin1	栶	33568250	3
yin1	韾	33568251	3
yin1	峾	33568252	3
yin1	洕	33568253	3
yin1	凐	33568254	3
yin2	凐	33568254	3
yin1	秵	33568255	3
yin1	蒑	33568256	3
yin1	霠	33568257	3
yin1	骃	33568258	3
yin1	噾	33568259	3
yin2	㸒	33568260	3
yin2	䪩	33568261	3
yin2	㙬	33568262	3
yin2	鷣	33568263	3
yin2	碒	33568264	3
yin2	苂	33568265	3
yin2	荶	33568266	3
yin2	䓄	33568267	3
yin2	蟫	33568268	3
yin2	鏔	33568269	3
yin2	滛	33568270	3
yin2	㖗	33568271	3
yin2	鈝	33568272	3
yin2	銀	33568273	31
yin2	㹜	33568274	3
yin2	圁	33568275	3
yin2	檭	33568276	3
yin2	訡	33568277	3
yin2	㕂	33568278	3
yin2	訔	33568279	3
yin2	泿	33568280	3
yin2	㹞	33568281	3
yin3	㹞	33568281	3
yin2	蔩	33568282	3
yin2	殥	33568283	3
yin2	犾	33568284	3
yin2	崯	33568285	3
yin2	斦	33568286	3
yin2	璌	33568287	3
yin2	㞤	33568288	3
yin2	䖜	33568289	3
yin4	䖜	33568289	3
yin2	烎	33568290	3
yin2	釿	33568291	3
yin2	噖	33568292	3
yin2	㝙	33568293	3
yin3	㐆	33568294	3
yin3	鈏	33568295	3
yin3	䤺	33568296	3
yin3	蘟	33568297	3
yin3	廴	33568298	3
yin3	䌥	33568299	3
yin3	癮	33568300	5
yin3	檃	33568301	3
yin3	讔	33568302	3
yin3	㡥	33568303	3
yin3	㱃	33568304	3
yin3	䨸	33568305	3
yin3	䇙	33568306	3
yin3	䒡	33568307	3
yin3	馻	33568308	3
yin3	趛	33568309	3
yin3	紖	33568310	3
yin3	㾙	33568311	3
yin3	粌	33568312	3
yin3	㥼	33568313	3
yin3	㧈	33568314	3
yin4	㧈	33568314	3
yin3	㦩	33568315	3
yin3	嶾	33568316	3
yin3	乚	33568317	3
yin3	濦	33568318	3
yin3	㥯	33568319	3
yin3	飮	33568320	3
yin4	飮	33568320	3
yin3	櫽	33568321	3
yin3	磤	33568322	3
yin3	飲	33568323	17
yin4	飲	33568323	17
yin3	纼	33568324	3
zhen4	纼	33568324	3
yin3	淾	33568325	3
yin4	濥	33568326	3
yin4	㣧	33568327	3
yong3	㣧	33568327	3
yin4	垽	33568328	3
yin4	㪦	33568329	3
yin4	酳	33568330	3
yin4	湚	33568331	3
yin4	憗	33568332	3
yin4	猌	33568333	3
yin4	㴈	33568334	3
yin4	䤃	33568335	3
yin4	㼉	33568336	3
zhen4	㼉	33568336	3
yin4	鮣	33568337	3
yin4	檼	33568338	3
yin4	朄	33568339	3
yin4	䚿	33568340	3
yin4	慭	33568341	3
yin4	䲟	33568342	3
yin4	䡛	33568343	3
yin4	癊	33568344	3
yin4	䕃	33568345	3
yin4	懚	33568346	3
ying1	纓	33568347	3
ying1	罌	33568348	3
ying1	蝧	33568349	3
ying1	礯	33568350	3
ying1	嚶	33568351	3
ying1	楧	33568352	3
ying1	嬰	33568353	7
ying1	鑍	33568354	3
ying1	褮	33568355	3
ying1	珱	33568356	3
ying1	偀	33568357	3
ying1	碤	33568358	3
ying1	鸚	33568359	3
ying1	鷪	33568360	3
ying1	譻	33568361	3
ying1	鴬	33568362	3
ying1	媖	33568363	3
ying1	霒	33568364	3
ying1	鍈	33568365	3
ying1	鶧	33568366	3
ying1	鷹	33568367	17
ying1	瓔	33568368	3
ying1	蘡	33568369	3
ying1	應	33568370	446
ying4	應	33568370	446
ying1	攖	33568371	3
ying1	緓	33568372	3
ying1	渶	33568373	3
ying1	櫻	33568374	8
ying1	锳	33568375	3
ying1	鸎	33568376	3
ying1	蠳	33568377	3
ying1	孾	33568378	3
ying1	鶯	33568379	5
ying1	孆	33568380	3
ying2	䁝	33568381	3
ying2	溁	33568382	3
ying2	櫿	33568383	3
ying2	籝	33568384	3
ying2	㴄	33568385	3
ying2	鎣	33568386	3
ying4	鎣	33568386	3
ying2	藀	33568387	3
ying2	瀯	33568388	3
ying2	萾	33568389	3
ying2	㢍	33568390	3
ying3	㢍	33568390	3
ying2	縈	33568391	3
ying2	僌	33568392	3
ying2	贏	33568393	27
ying2	廮	33568394	3
ying2	瑩	33568395	5
ying2	㿘	33568396	3
ying2	營	33568397	74
ying2	巆	33568398	3
ying2	塋	33568399	3
ying2	㹚	33568400	3
ying2	盁	33568401	3
ying2	攍	33568402	3
ying2	䃷	33568403	3
ying2	濙	33568404	3
ying2	㹙	33568405	3
ying2	㶈	33568406	3
ying2	䪯	33568407	3
ying2	螢	33568408	32
ying2	蠅	33568409	17
ying2	㨕	33568410	3
ying2	䑉	33568411	3
ying2	㵬	33568412	3
ying2	瀅	33568413	3
ying4	瀅	33568413	3
ying2	䕦	33568414	3
ying2	蝿	33568415	3
ying2	熒	33568416	3
ying2	瀠	33568417	3
ying3	䭊	33568418	3
ying3	㲟	33568419	3
ying3	璄	33568420	3
ying3	浧	33568421	3
ying3	穎	33568422	3
ying3	䭗	33568423	3
ying3	㯋	33568424	3
ying3	瀴	33568425	3
ying3	梬	33568426	3
ying3	癭	33568427	3
ying3	矨	33568428	3
ying3	颕	33568429	3
ying3	頴	33568430	3
ying3	䨍	33568431	3
ying3	巊	33568432	3
ying3	䀴	33568433	3
ying4	暎	33568434	3
ying4	㑞	33568435	3
ying4	膡	33568436	3
ying4	噟	33568437	3
ying4	譍	33568438	3
ying4	鐛	33568439	3
ying4	鞕	33568440	3
ying4	䁐	33568441	3
ying4	䤝	33568442	3
ying4	摬	33568443	3
ying4	䙬	33568444	3
yo1	喲	33568445	3
yo5	喲	33568445	3
yong1	鏞	33568446	3
yong1	鳙	33568447	3
yong2	鳙	33568447	3
yong1	癕	33568448	3
yong1	滽	33568449	3
yong1	擁	33568450	83
yong3	擁	33568450	83
yong1	噰	33568451	3
yong1	郺	33568452	3
yong1	牅	33568453	3
yong1	銿	33568454	3
zhong1	銿	33568454	3
yong1	癰	33568455	3
yong1	㐯	33568456	3
yong1	鱅	33568457	3
yong2	鱅	33568457	3
yong2	嵱	33568458	3
yong2	傛	33568459	3
yong2	㝘	33568460	3
yong2	嫆	33568461	3
yong2	槦	33568462	3
yong2	颙	33568463	3
yong2	嫞	33568464	3
yong2	䗤	33568465	3
yong2	嬫	33568466	3
yong3	愑	33568467	3
yong3	銢	33568468	3
yong3	詠	33568469	3
yong3	勈	33568470	3
yong3	柡	33568471	3
yong3	㦷	33568472	3
yong3	㽫	33568473	3
yong3	㷏	33568474	3
yong3	㙲	33568475	3
yong3	䞻	33568476	3
yong3	悀	33568477	3
yong3	彮	33568478	3
yong3	踴	33568479	3
yong3	鲬	33568480	3
yong3	硧	33568481	3
yong3	惥	33568482	3
yong3	搈	33568483	3
yong3	愹	33568484	3
yong3	慂	33568485	3
yong3	栐	33568486	3
yong3	塎	33568487	3
yong3	鯒	33568488	3
yong4	㞲	33568489	3
yong4	㶲	33568490	3
yong4	醟	33568491	3
yong4	苚	33568492	3
you1	優	33568493	43
you1	瀀	33568494	3
you1	憂	33568495	40
you1	怮	33568496	3
you1	嚘	33568497	3
you1	纋	33568498	3
you2	滺	33568499	3
you2	䖻	33568500	3
you2	㒡	33568501	3
you2	浟	33568502	3
you2	㳺	33568503	3
you2	䑻	33568504	3
you2	猶	33568505	66
you2	㻀	33568506	3
yu2	㻀	33568506	3
you2	㕱	33568507	3
you2	偤	33568508	3
you2	㫍	33568509	3
you2	逰	33568510	3
you2	秞	33568511	3
you2	䢊	33568512	3
you2	蕕	33568513	3
you2	㽕	33568514	3
you2	鈾	33568515	32
you2	鲉	33568516	3
you2	莤	33568517	3
you2	輏	33568518	3
you2	魷	33568519	3
you2	㘥	33568520	3
you2	鮋	33568521	3
you2	䢟	33568522	3
you2	駀	33568523	3
you2	怣	33568524	3
you2	䚃	33568525	3
you2	郵	33568526	44
you2	沋	33568527	3
you2	櫾	33568528	3
you2	㚭	33568529	3
you2	峳	33568530	3
you2	㛜	33568531	3
you3	羐	33568532	3
you3	庮	33568533	3
you3	蜏	33568534	3
you3	㮋	33568535	3
yu4	㮋	33568535	3
you3	丣	33568536	3
you3	湵	33568537	3
you3	銪	33568538	3
you3	牗	33568539	3
you3	苃	33568540	3
you3	㰶	33568541	3
you3	䅎	33568542	3
you3	䒴	33568543	3
you3	㾞	33568544	3
you3	䳑	33568545	3
yu4	䳑	33568545	3
you3	聈	33568546	3
you3	䱂	33568547	3
you3	梄	33568548	3
you3	脜	33568549	3
you3	䬀	33568550	3
you3	岰	33568551	3
you4	䞥	33568552	3
you4	䛻	33568553	3
you4	哊	33568554	3
you4	貁	33568555	3
you4	迶	33568556	3
you4	狛	33568557	3
you4	㓜	33568558	3
you4	牰	33568559	3
you4	亴	33568560	3
you4	姷	33568561	3
you4	酭	33568562	3
you4	糿	33568563	3
you4	誘	33568564	14
you4	㤑	33568565	3
you4	㺠	33568566	3
yu4	㺠	33568566	3
you4	䆜	33568567	3
you4	㹨	33568568	3
you4	㕗	33568569	3
you4	唀	33568570	3
you4	䀁	33568571	3
you4	峟	33568572	3
yu1	盓	33568573	3
yu1	紆	33568574	3
yu1	扜	33568575	3
yu1	虶	33568576	3
yu1	迃	33568577	3
yu1	毺	33568578	3
yu1	穻	33568579	3
yu1	瘀	33568580	32
yu2	䄨	33568581	3
yu3	䄨	33568581	3
yu2	㺮	33568582	3
yu2	䩒	33568583	3
yu2	㼶	33568584	3
yu2	玙	33568585	3
yu2	鍝	33568586	3
yu2	䗨	33568587	3
yu2	䜽	33568588	3
yu2	畬	33568589	3
yu2	娛	33568590	4
yu2	㒜	33568591	3
yu3	㒜	33568591	3
yu2	扵	33568592	3
yu2	畭	33568593	3
yu2	嬩	33568594	3
yu2	䃋	33568595	3
yu2	睮	33568596	3
yu2	㦛	33568597	3
yu3	㦛	33568597	3
yu2	㚥	33568598	3
yu2	㪀	33568599	3
yu2	䰻	33568600	3
yu2	魚	33568601	64
yu2	㥚	33568602	3
yu2	㶛	33568603	3
yu2	鷠	33568604	3
yu2	覦	33568605	3
yu2	媀	33568606	3
yu2	蘛	33568607	3
yu2	㥔	33568608	3
yu4	㥔	33568608	3
yu2	䂛	33568609	3
yu2	鰅	33568610	3
yu2	鸆	33568611	3
yu2	諛	33568612	3
yu2	㬂	33568613	3
yu2	䍂	33568614	3
yu2	澞	33568615	3
yu2	䄏	33568616	3
yu2	堣	33568617	3
yu2	㬰	33568618	3
yu2	㥥	33568619	3
yu2	䔡	33568620	3
yu2	鵌	33568621	3
yu2	楡	33568622	3
yu2	歶	33568623	3
yu2	雓	33568624	3
yu2	漁	33568625	9
yu2	籅	33568626	3
yu2	堬	33568627	3
yu2	䁩	33568628	3
yu2	謣	33568629	3
yu2	㤤	33568630	3
yu3	㤤	33568630	3
yu2	䢓	33568631	3
yu2	騟	33568632	3
yu2	髃	33568633	3
yu2	䱷	33568634	3
yu2	衧	33568635	3
yu2	鮽	33568636	3
yu2	㺞	33568637	3
yu2	硢	33568638	3
yu2	鄃	33568639	3
yu2	螸	33568640	3
yu2	䏸	33568641	3
yu2	䐳	33568642	3
yu2	㳛	33568643	3
yu2	輿	33568644	12
yu2	歟	33568645	3
yu2	䲣	33568646	3
yu2	茰	33568647	3
yu2	餘	33568648	68
yu2	亐	33568649	3
yu2	骬	33568650	3
yu2	㷒	33568651	3
yu3	㡰	33568652	3
yu3	酑	33568653	3
yu3	㺄	33568654	3
yu3	㒁	33568655	3
yun4	㒁	33568655	3
yu3	嶼	33568656	3
yu3	螤	33568657	3
yu3	懙	33568658	3
yu3	傴	33568659	3
yu3	㲾	33568660	3
yu4	㲾	33568660	3
yu3	鄅	33568661	3
yu3	篽	33568662	3
yu3	語	33568663	327
yu4	語	33568663	327
yu3	㠘	33568664	3
yu3	䥏	33568665	3
yu3	偊	33568666	3
yu3	㙑	33568667	3
yu3	貐	33568668	3
yu3	㔱	33568669	3
yu3	祤	33568670	3
yu3	齬	33568671	3
yu3	䣁	33568672	3
yu3	與	33568673	599
yu4	與	33568673	599
yu3	聥	33568674	3
yu3	俁	33568675	3
yu3	斔	33568676	3
yu3	㼌	33568677	3
yu3	㑨	33568678	3
yu3	㣃	33568679	3
yu4	㣃	33568679	3
